chunk_id,title,source_file,section_title,page_start,page_end,char_count,index_exclusion_reasons,matched_low_quality_pages,section_title_suspect,text
hkcmms_232524ce18406049ec11_c0001,甘草,vol2/zh/Radix_et_Rhizoma_Glycyrrhizae_v2_c.pdf,文档正文,1,2,58,"[""overlaps_low_quality_page"", ""obvious_garbled_text"", ""very_low_cjk_ratio""]",[1],False,"11 cmcm NEáF===NEáF===!""!""1 cm NEááF===!""#$NEááF===!""#$Hit"
hkcmms_232524ce18406049ec11_c0011,甘草,vol2/zh/Radix_et_Rhizoma_Glycyrrhizae_v2_c.pdf,供試品溶液,3,8,567,"[""overlaps_low_quality_page"", ""obvious_garbled_text""]","[4, 5, 6, 7]",False,"供試品溶液取本品粉霖1.0g,置250-mL圓底燒瓶中,加乙醚40 mL,加熱回流1小時,放冷至室溫,濾過,棄去渡液。取殘渣轉移於250-mL圓底燒瓶中,加甲醇30 mL,加熱回流1小時,放冷至室溫,濾過, 濾液用旋轉燕發器減壓若乾。殘渣溶於40 mL 水,加正丁醇提取3次,每次20 mL,合併提取液,用水洗滌3次,每次20 mL,正丁醇提取液用旋轉若發器減壓共乾,殘渣溶於5mL甲醇,即得。--- ees OEáF==!""#$%&'^K= ===_K=!===`K= ===aK=NK= ===OK= ===PK= ===QK=!===RK=!""===SK= ===TK=UK= ===VK=!OEááF==!""#$%&'()^K= ===_K=!===`K= ===aK=!""NK= ===OK= ===PK= ===QK=!===RK=!""===SK= ===TK=UK= ===VK=!===NMK PEáF==!""#$%&NK=!===OK=!===PK=!""===QK=!""#===RK=SK=!===TK=~K=!""#$%===ÄK=!""#$%PEááF==!""#$%&'(NK=!===OK=!""===PK=!""#===QK= ===RK=!""#$%&SK=!===TK=~K=!""#$%===ÄK=!""#$%Hae"
hkcmms_232524ce18406049ec11_c0016,甘草,vol2/zh/Radix_et_Rhizoma_Glycyrrhizae_v2_c.pdf,操作程序,9,11,415,"[""overlaps_low_quality_page"", ""obvious_garbled_text""]",[10],False,"操作程序分別吸取甘草酸對照品溶液sfg-示和供試品溶液各20 uL,注入液相色譜儀,並記錄色譜圖。測定對照品溶液 $fg-玉色譜圖中甘草酸峰的保留時間,及供試品溶液色譜圖中4個特徵峰[圖 5(i) 或 (1)] 的保留時間。在相同液相色譜條件下,與相應對照品溶液Sfg-刻色譜圖中甘草酸峰的保留時間比較,鑒定供試品溶液色譜圖中甘草酸峰。二色譜圖中甘草酸峰的保留時間相差應不大於 2.0% 。按附錄 XII 公式計算特徵峰的相對保留時間。甘草提取液4個特徵峰的相對保留時間及可變範圍見表1 。sss)‘ | ST N==!"" Q!""#$%&'()*+,-!""#!N MKOV MKMP O MKPU MKMP P=E F MKPV MKMP Q=E!""#$%&F NKMM J REáF==!""#$%&'(REááF==!""#$%&'()*!""#$%&'()*+#"",(-./0123456Q=x =REáF= =EááFz Het"
hkcmms_232524ce18406049ec11_c0026,甘草,vol2/zh/Radix_et_Rhizoma_Glycyrrhizae_v2_c.pdf,對照品溶液,11,11,200,"[""very_low_cjk_ratio""]",[],False,"對照品溶液AS A EA GAT on id 0 HE Std-Stock (各200 mg/L)Me RIA eR A SR 5.0 mg,溶解於25 mL 70% AMET »ARBAB GET Ie Std-AS REA RRA PRA Aon ei > 170% Pee Se Ae MAH AHS BS + 50 + 100 + 150 > 200 mg/L FINE GAARA TK ¢"
hkcmms_4f6547526d00ffc93d92_c0001,三七,vol1/zh/Radix_Notoginseng_v1_c.pdf,文档正文,1,2,46,"[""overlaps_low_quality_page"", ""obvious_garbled_text"", ""very_low_cjk_ratio""]",[1],False,"AA 11 cmcm B 1 cm B 1 cm OR===!""^K=!""#_K=!""#三右"
hkcmms_4f6547526d00ffc93d92_c0011,三七,vol1/zh/Radix_Notoginseng_v1_c.pdf,對照品溶液,3,3,127,"[""obvious_garbled_text""]",[],False,"對照品溶液ABBE RD, Ama IVA BSR, 0.5 mg,溶解於1mL 甲醇中。ABS Rg, Hama IWABSEHRg, 0.5 mg,溶解於1mL 甲醇中。三石自序R, SEGA IN=CEER, 0.5 mg,溶解於1 mL 甲醇中。"
hkcmms_4f6547526d00ffc93d92_c0014,三七,vol1/zh/Radix_Notoginseng_v1_c.pdf,供試品溶液,3,6,312,"[""overlaps_low_quality_page"", ""obvious_garbled_text""]","[4, 5]",False,"供試品溶液取本品粉末0.2 g,置10-mL離心管中,加甲醇5 mL,超聲處理30分鐘。振搖,離心10 分鐘 (約1200x 9),取上清液,即得。S$?Am 73 1 1 A C 50 µm D 50 µm E 50 µm B 100 µm OS==!""#$%&'^K= ===_K=!===`K=!""===aK= ===bK=!""#$NK= ===OK=!""===PK= ===QK= ===RK= ===SK=1a 2a 3a 1b 2b 3b 4a 5a 6a 100 µm OT==!""#$%&NK=!===OK!===PK=!""===QK=!===RK=!===SK=~K=!""#$%====ÄK=!""#$%三石"
hkcmms_9ff1b3f99aa34b472787_c0015,人參葉,vol7/zh/Ginseng_Folium_v7_c.pdf,"µL、人參皂苷Rg1 對照品溶液1.5 µL 和供試品溶液2 µL,點於同",6,8,324,"[""overlaps_low_quality_page""]",[7],False,"1.5 µL、人參皂苷Rg1 對照品溶液1.5 µL 和供試品溶液2 µL,點於同一高效硅膠F254 薄層板上。將薄層板置雙槽層析缸一槽中,加上述新製備的展開劑於另一槽內,預先飽和15 分鐘,再將展開劑小心傾入置薄層板的槽中,展開約6 cm,取出,標記溶劑前沿,晾乾。均勻噴上顯色劑,在約105 ̊C 加熱(約3 分鐘)。置紫外光(366 nm)下檢視,並計算Rf 值。(i)(ii)(iii)圖4 化學結構式 (i) 人參皂苷Rb1 (ii) 人參皂苷Re (iii) 人參皂苷Rg1 溶劑前沿原點 1 2 3圖5 人參葉提取液對照高效薄層色譜圖(顯色後在紫外光 366 nm 下檢視)1.人參皂苷Re 對照品溶液 2.人參皂苷Rg1 對照品溶液"
hkcmms_b321c317872813468c77_c0001,何首烏,vol2/zh/Radix_Polygoni_Multiflori_v2_c.pdf,文档正文,1,2,63,"[""overlaps_low_quality_page"", ""obvious_garbled_text"", ""very_low_cjk_ratio""]",[1],False,E~FE~F EÄFEÄF 11 cmcm N=== =E~F= ==EÄF= N=== =E~F= ==EÄF=PEt Es
hkcmms_b321c317872813468c77_c0013,何首烏,vol2/zh/Radix_Polygoni_Multiflori_v2_c.pdf,操作程序,3,6,612,"[""overlaps_low_quality_page"", ""obvious_garbled_text""]","[4, 5]",False,"操作程序照薄層色譜法[附錄 IV(A)] 進行。分別吸取 2,3,5,4°- POPSET-2-O-B-D- 和蘭萄糖音對照品溶液1 過、大黃素對照品溶液0.5 uL + KER 甲醚對照品溶液1 ub 和供試品溶液1.5 wL,點於同一高效硅膠,,, 薄層板上。用上述新製備的展開劑1 展開約3.5 cm,取出,晾乾。再用展開劑 2展開約6 cm,取出,標記溶劑前沿,晾乾。置柴外光 (366 nm) 下檢視,並計算及值。a _7<_<_<O_ sz£n£¢ ggg‘ 0 O==!""#$%&'(^K= ===_K=!===`K=!""===aK=!""NK= ===OK=!===PK=!""===QK=!""#$===RK= ===SK=TK=!""P =!""#$%&'NK=!""===OK= ===PK= ===QK=!~K=!""#$%===ÄK=!""#$%(eG(Ee Soh fit Ct WE HH 2,3,5,4°- DUPRE AS ZI -2-O-B-D- He UE > AE SALA BES FRR CEA] +R, 值相應的特徵斑點或條帶。(i) HO HO” ~~ *o HO.;Ty OH@ OH OG OH LOO,fe)(iii)OH O OH sooo oO圖4 化學結構式 (i) 2,3,5,4°- OPS SE- ZN -2-O-B-D- Fa HE(ii) 大黃素 (iii) 大黃素甲醚"
